customer,sku,volume
1,ARG51980,36
1,ABK60005,28
1,ADN00253,13
1,AFT22024,10
1,ADN02024,26
1,BLB01108,12
1,ALD00604,8
1,NTB10160,29
1,AZO60667,41
1,AHR12008,33
2,ARG51980,23
2,ABK60005,40
2,ADN00253,17
2,AFT22024,16
2,ADN02024,30
2,BLB01108,32
2,ALD00604,11
2,NTB10160,22
2,AZO60667,23
2,AHR12008,25
3,ARG51980,10
3,ABK60005,34
3,ADN00253,48
3,AFT22024,11
3,ADN02024,8
3,BLB01108,21
3,ALD00604,6
3,NTB10160,25
3,AZO60667,27
3,AHR12008,48
4,ARG51980,4
4,ABK60005,37
4,ADN00253,27
4,AFT22024,0
4,ADN02024,28
4,BLB01108,17
4,ALD00604,31
4,NTB10160,6
4,AZO60667,12
4,AHR12008,26
5,ARG51980,58
5,ABK60005,9
5,ADN00253,20
5,AFT22024,26
5,ADN02024,12
5,BLB01108,11
5,ALD00604,26
5,NTB10160,8
5,AZO60667,42
5,AHR12008,20
6,ARG51980,2
6,ABK60005,12
6,ADN00253,16
6,AFT22024,25
6,ADN02024,32
6,BLB01108,26
6,ALD00604,15
6,NTB10160,48
6,AZO60667,0
6,AHR12008,46
7,ARG51980,39
7,ABK60005,0
7,ADN00253,20
7,AFT22024,2
7,ADN02024,29
7,BLB01108,30
7,ALD00604,17
7,NTB10160,16
7,AZO60667,32
7,AHR12008,19
8,ARG51980,14
8,ABK60005,32
8,ADN00253,7
8,AFT22024,9
8,ADN02024,3
8,BLB01108,43
8,ALD00604,34
8,NTB10160,52
8,AZO60667,44
8,AHR12008,26
9,ARG51980,1
9,ABK60005,6
9,ADN00253,30
9,AFT22024,15
9,ADN02024,31
9,BLB01108,38
9,ALD00604,6
9,NTB10160,22
9,AZO60667,0
9,AHR12008,18
10,ARG51980,3
10,ABK60005,39
10,ADN00253,8
10,AFT22024,1
10,ADN02024,20
10,BLB01108,36
10,ALD00604,33
10,NTB10160,36
10,AZO60667,6
10,AHR12008,0
11,ARG51980,30
11,ABK60005,25
11,ADN00253,33
11,AFT22024,23
11,ADN02024,38
11,BLB01108,17
11,ALD00604,17
11,NTB10160,17
11,AZO60667,42
11,AHR12008,41
12,ARG51980,0
12,ABK60005,0
12,ADN00253,19
12,AFT22024,5
12,ADN02024,0
12,BLB01108,33
12,ALD00604,17
12,NTB10160,6
12,AZO60667,0
12,AHR12008,18
13,ARG51980,62
13,ABK60005,3
13,ADN00253,27
13,AFT22024,13
13,ADN02024,1
13,BLB01108,21
13,ALD00604,31
13,NTB10160,36
13,AZO60667,23
13,AHR12008,4
14,ARG51980,7
14,ABK60005,10
14,ADN00253,7
14,AFT22024,29
14,ADN02024,10
14,BLB01108,5
14,ALD00604,0
14,NTB10160,30
14,AZO60667,20
14,AHR12008,28
15,ARG51980,21
15,ABK60005,30
15,ADN00253,26
15,AFT22024,29
15,ADN02024,19
15,BLB01108,0
15,ALD00604,56
15,NTB10160,26
15,AZO60667,28
15,AHR12008,21
16,ARG51980,0
16,ABK60005,8
16,ADN00253,10
16,AFT22024,45
16,ADN02024,48
16,BLB01108,23
16,ALD00604,21
16,NTB10160,31
16,AZO60667,6
16,AHR12008,24
17,ARG51980,0
17,ABK60005,39
17,ADN00253,20
17,AFT22024,46
17,ADN02024,7
17,BLB01108,5
17,ALD00604,0
17,NTB10160,23
17,AZO60667,18
17,AHR12008,18
18,ARG51980,17
18,ABK60005,19
18,ADN00253,41
18,AFT22024,0
18,ADN02024,8
18,BLB01108,5
18,ALD00604,4
18,NTB10160,28
18,AZO60667,9
18,AHR12008,8
19,ARG51980,1
19,ABK60005,3
19,ADN00253,18
19,AFT22024,8
19,ADN02024,22
19,BLB01108,33
19,ALD00604,16
19,NTB10160,32
19,AZO60667,12
19,AHR12008,0
20,ARG51980,14
20,ABK60005,27
20,ADN00253,13
20,AFT22024,8
20,ADN02024,5
20,BLB01108,31
20,ALD00604,12
20,NTB10160,15
20,AZO60667,26
20,AHR12008,11
21,ARG51980,36
21,ABK60005,19
21,ADN00253,36
21,AFT22024,51
21,ADN02024,16
21,BLB01108,15
21,ALD00604,19
21,NTB10160,0
21,AZO60667,34
21,AHR12008,13
